"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CMA034C","Uncharacterized protein","nan",6274.22011883644,0.532800452709699,0.070541730614336,7.55298244131,4.25402364328629e-14,1.60624381634414e-13,15.6961456466829
"CMA035C","GTP--RNA guanylyltransferase (EC 2.7.7.50) (mRNA guanylyltransferase)","nan",2183.63777536956,0.341412889076768,0.0531639877632134,6.42188262094603,1.34599196871524e-10,4.09776086712506e-10,7.37977965704164
"CMA036C","Similar to tubulin folding cofactor B","nan",1746.82948281177,0.905511325957241,0.0934204809376382,9.69285660776789,3.23355611318753e-22,1.85769492649365e-21,43.2245383403504
"CMA039C","Uncharacterized protein","nan",1757.35949236232,-0.258156876517958,0.0708993306505312,-3.64117508796289,0.000271396480702812,0.000481950929207764,1.97171658077683
"CMA041C","UDP-glucose 4-epimerase (EC 5.1.3.2)","nan",19808.7270240562,0.532954435752619,0.0833653677160488,6.39299568098731,1.62666858174981e-10,4.93096403620105e-10,11.4213821935607
"CMA045C","Uncharacterized protein","nan",1771.32243063363,-0.585281541261015,0.0786310289833977,-7.44339160796933,9.81326254393469e-14,3.63304205958872e-13,16.7645328262243
"CMA046C","TPR_REGION domain-containing protein","nan",2382.6776531453,-1.09740727845162,0.0946686304327147,-11.5920899397778,4.51967833450637e-31,3.58595057568954e-30,74.4047942239965
"CMA052C","Probable ornithine decarboxylase","nan",22073.8344187874,-0.585308769573032,0.0743843950097469,-7.86870377175666,3.58334525870577e-15,1.4459369461744e-14,18.6522884580427
"CMA060C","Uncharacterized protein","nan",445.724271030503,-0.35696583823115,0.117249354651825,-3.04450151807803,0.00233066254057348,0.00373314496518343,1.99561903444262
"CMA062C","DNA polymerase iota, RAD30","nan",2470.6128529342,-0.381925934109111,0.0862143779680573,-4.42995638442831,9.42521485803849e-06,1.93725261659392e-05,4.14452834747556
"CMA063C","Rhomboid domain-containing protein","nan",1788.65682770052,0.316247001288258,0.0744535570201978,4.24757411123375,2.16097691317404e-05,4.32107822792296e-05,3.17809909909357
"CMA064C","Uncharacterized protein","nan",5078.41427288858,-0.242883100253407,0.0661920641564982,-3.6693688790118,0.000243150012815793,0.000433662924917216,1.88070286496325
"CMA065C","Uncharacterized protein","nan",5210.0703871856,-0.414300724591892,0.0835798197819951,-4.95694685239248,7.16095547984535e-07,1.63230093732272e-06,5.52077255864848
"CMA066C","DNA repair protein SMC6","nan",1775.12615978607,0.264651585603639,0.0840370005984257,3.14922693241144,0.00163703019104637,0.00266361490036723,1.56887341451154
"CMA067C","Mitochondrial ribosomal protein L32","nan",1247.75152936974,-0.429856144778782,0.0705537755140152,-6.09260300596377,1.11089316743034e-09,3.14891314260123e-09,8.41495350562774
"CMA068C","Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)","nan",1431.64482383812,-0.805348294075656,0.0856339523359449,-9.40454425034882,5.22561755770271e-21,2.84013465278225e-20,36.2469955363345
"CMA070C","Uncharacterized protein","nan",5252.30513507601,-1.32775175286441,0.0842064344113804,-15.7678182450742,5.18087641773334e-56,8.84692910779032e-55,165.254784331777
"CMA072C","Probable nuclear exosomal RNA helicase MTR4","nan",4568.80803498231,0.628859835147961,0.0694951460775083,9.04897493771134,1.4431669547835e-19,7.25257527683968e-19,26.2660667627393
"CMA074C","Uncharacterized protein","nan",3126.04418176614,0.194792022392985,0.0705876911042106,2.7595749251156,0.00578766137684565,0.00879104613565197,0.922149633738384
"CMA075C","Similar to RNA-binding protein QKI","nan",11556.9013944352,2.1388248789178,0.0715877477809681,29.8769684089212,3.91988048000757e-196,6.44820338961246e-194,951.429953728143
"CMA077C","Aspartate transaminase","nan",2336.15346867193,0.286510187042641,0.0820969248370648,3.48990157196836,0.000483198480891797,0.000836402842231153,2.03032584453868
"CMA080C","Uncharacterized protein","nan",936.843218734698,-0.841603308426107,0.0817573275476662,-10.2939190121575,7.50578571094749e-25,4.71860541191412e-24,45.2029588527952
"CMA082C","30S ribosomal protein S5, chloroplastic","With S4 and S12 plays an important role in translational accuracy. {ECO:0000256|ARBA:ARBA00002524}.",15033.4276893092,-1.34190565654875,0.0633486293704897,-21.1828680412439,1.37406647641439e-99,6.00090093903099e-98,300.400918527737
"CMA083C","Uncharacterized protein","nan",3625.36801803369,0.143927243135486,0.0479657273263891,3.00062672157797,0.00269424621251526,0.00427527493850894,0.785109706720873
"CMA085C","Uncharacterized protein","nan",3809.21355641545,-0.477944325091083,0.0972378043449132,-4.91521099546594,8.86868913789534e-07,2.00950325507408e-06,6.26949347307119
"CMA086C","Uncharacterized protein","nan",4995.58436009844,-0.580342344764841,0.0535423280807967,-10.8389449164237,2.25051507825995e-27,1.54899468775633e-26,34.4895170604006
"CMA087C","Uncharacterized protein","nan",2411.93910569224,1.00087099792667,0.0696214159350974,14.3759069602908,7.33034328731427e-47,9.51980108497261e-46,103.755832794266
"CMA090C","NADH dehydrogenase I alpha subcomplex 8","nan",2916.34228396115,0.527336913251638,0.0754348567491598,6.99062656147367,2.73661297418471e-12,9.32678524005633e-12,13.3933718573366
"CMA091C","Uncharacterized protein","nan",3543.47868249178,-0.663419929740712,0.0585625697269361,-11.3283951307821,9.4928122855174e-30,7.22947972670191e-29,42.987488917126
"CMA098C","Deoxyhypusine synthase","nan",2392.81866438132,0.415598478488073,0.0852566874089849,4.87467307396551,1.0898879666151e-06,2.44592865631901e-06,5.36998355260234
"CMA099C","Uncharacterized protein","nan",1940.9657080493,-0.20366523173173,0.0694329878973106,-2.93326324992588,0.00335419358160935,0.00525991271853896,1.06876198890553
"CMA101C","Probable maintenance of ploidy protein MOB1","nan",1349.36834536698,0.263012452710336,0.0700114662809566,3.75670538958382,0.000172164977766517,0.000313171457898179,2.12218428654778
"CMA106C","Similar to alpha-glucosidase","nan",3267.02326537319,0.31372894637425,0.0759907612585601,4.12851432435031,3.65114697606918e-05,7.16153033660629e-05,2.99429236612385
"CMA107C","Probable proline aminopeptidase P","nan",1861.92478638589,-0.36761363239459,0.0852004282477481,-4.31469230794983,1.59825352741622e-05,3.2219694272055e-05,3.80220304807241
"CMA109C","DUF3598 domain-containing protein","nan",1785.95672936639,0.17062331716239,0.0589485104597933,2.89444662522501,0.00379827478323325,0.0058930396449012,0.875977268698516
"CMA114C","40S ribosomal protein S24","nan",17000.3674795375,-1.18403589371074,0.0799086238250545,-14.8173731073503,1.13122487846912e-49,1.58147160771815e-48,130.321773392421
"CMA116C","Uncharacterized protein","nan",901.041749941123,-0.374268311147343,0.114935160309505,-3.25634305585417,0.00112857303228533,0.001871474433578,2.35079000068757
"CMA118C","Uncharacterized protein","nan",1490.57128883922,-0.264422327606999,0.0616065391076081,-4.29211462674656,1.76979539075296e-05,3.55327105507155e-05,2.70902178185516
"CMA122C","40S ribosomal protein S7","nan",12601.965809706,-0.804052177430398,0.0794576375824796,-10.1192560198605,4.53852251002215e-24,2.78577221230837e-23,41.758395182137
"CMA125C","Similar to Rab11-binding protein","nan",3024.90534688892,-0.472950666887994,0.0640621725963542,-7.38268228690872,1.55131917393398e-13,5.69625009178884e-13,13.3342756273166
"CMA127C","Cyclin-dependent kinases regulatory subunit","Binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function. {ECO:0000256|RuleBase:RU311113}.",1862.79169143301,0.931329229063549,0.0807315287101077,11.5361277550904,8.67428689976509e-31,6.80566070752635e-30,62.5478829577565
"CMA128C","Complex I-B14.7 (NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11) (NADH-ubiquinone oxidoreductase subunit B14.7)","Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone. {ECO:0000256|ARBA:ARBA00003195}.",3640.28087098449,-0.479788684230405,0.135002835606038,-3.55391560537671,0.000379540986653609,0.000662786542510813,3.51160100449067
"CMA129C","Uncharacterized protein","nan",896.70478280085,-0.524388912384776,0.152278485812205,-3.44361785309233,0.000573986370640349,0.000988354061099136,3.62849311840863
"CMA130C","Similar to MCM3 associated protein","nan",2342.1556998401,0.252961002565069,0.0567783816919264,4.4552344576781,8.38015619450054e-06,1.73110384344329e-05,2.77350647427755
"CMA133C","Similar to syntaxin 6","nan",2219.76680409101,0.792815739985816,0.0825187818798161,9.60770047648676,7.41872403856477e-22,4.19855540485288e-21,37.1985549290227
"CMA134C","Phosphatidylethanolamine N-methyltransferase (PEAMT) (PEMT) (EC 2.1.1.17) (EC 2.1.1.71) (Phospholipid methyltransferase) (PLMT)","Catalyzes the three sequential steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME), PMME to phosphatidyldimethylethanolamine (PDME), and PDME to phosphatidylcholine (PC). {ECO:0000256|HAMAP-Rule:MF_03216}.",11620.6247921571,4.33103328230859,0.105636604796927,40.9993608809605,0,0,Inf
"CMA135C","Similar to androgen-regulated short-chain dehydrogenase/reductase 1","nan",1722.5888898715,1.08276909896187,0.0769676422172242,14.0678480952553,5.98634024706945e-45,7.40415767400695e-44,107.531642525605
"CMA142C","Similar to trefoil factor","nan",586.133295510528,1.44728539848553,0.257232048270784,5.62638057044119,1.84030095743213e-08,4.77993959206714e-08,24.3958086015244
"CMA145C","L-lactate dehydrogenase (EC 1.1.1.27)","nan",5042.72762089072,1.53622268448912,0.172450743565568,8.90818243358302,5.1875985068379e-19,2.54734314738757e-18,62.234655727087
"CMB003C","Similar to GTP-binding protein","nan",3113.26230791895,0.168461980081963,0.0460040134230709,3.66189746387388,0.000250354067394576,0.000445866951494852,1.29976671688778
"CMB004C","40S ribosomal protein S18","nan",21811.6506830218,-1.41930841322166,0.0960580418769961,-14.7755293100718,2.10695423530927e-49,2.92073571664361e-48,155.346497740197
"CMB007C","Similar to temperature sensing protein D123","nan",1476.77576341784,-0.258358071464108,0.0586298660818525,-4.40659494434828,1.05008291447706e-05,2.1520594613556e-05,2.77644506467413
"CMB008C","Similar to vacuolar sorting protein DID4","nan",2205.79404363182,-0.59036085923774,0.0837465501940942,-7.04937526225853,1.7972286144257e-12,6.21536314799638e-12,15.2336698181247
"CMB012C","Similar to spindle pole body associated protein","nan",2383.96820087447,-0.694443440077096,0.103211164027008,-6.72837523560314,1.71568015357467e-11,5.5484151755511e-11,16.3992288443787
"CMB013C","DNA topoisomerase 2 (EC 5.6.2.2)","Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks. {ECO:0000256|RuleBase:RU362094}.",5093.12513287289,-0.461930640209698,0.126970152310946,-3.63810416702065,0.000274652345514254,0.000487206802700519,3.52306271324684
"CMB015C","Probable ubiquitin-conjugating enzyme E2","nan",3326.79865582467,0.235270865521492,0.0684098428791205,3.43913763896832,0.000583570451135724,0.00100380626572144,1.62429975981583
"CMB018C","60S ribosomal protein L18","nan",7898.83671455135,-1.57587944664504,0.107191070366446,-14.7015925977574,6.29613249520239e-49,8.58326349829386e-48,170.784785050137
"CMB019C","Similar to U3 snoRNP component Mpp10","nan",3014.36618876002,-0.488829794614457,0.0842422255762608,-5.80266951959787,6.52673528862091e-09,1.75086547377985e-08,8.73077901988028
"CMB021C","Chroloplast chaperonin CPN60","nan",65700.452640645,-1.40688278635873,0.0990765699322441,-14.1999545131695,9.16718945136821e-46,1.1540836720026e-44,142.33494689488
"CMB023C","Uncharacterized protein","nan",7008.41797709946,4.33259520042948,0.0839731236306771,51.595022467959,0,0,Inf
"CMB025C","Protoporphyrinogen oxidase (EC 1.3.3.4)","Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX. {ECO:0000256|ARBA:ARBA00002600, ECO:0000256|RuleBase:RU367069}.",4427.66000484742,-0.838333072329557,0.0728309985162192,-11.5106628964158,1.16578817847269e-30,9.10310864044732e-30,56.0584412525783
"CMB027C","Similar to oxidation resistance protein Oxr1","nan",2495.98549878247,-0.37032996116718,0.0539585132379917,-6.8632350845878,6.73183061430459e-12,2.23413477347634e-11,9.08218749813962
"CMB029C","Similar to GATA transcription factor areB gamma","nan",3913.09336291691,-0.349715751580464,0.0448643147531565,-7.79496473989628,6.44264665548358e-15,2.57236741462876e-14,10.9430831079595
"CMB030C","WD_REPEATS_REGION domain-containing protein","nan",1901.2300343178,0.286011471455806,0.0860153732210743,3.32512039122015,0.000883803626289549,0.00148706815401941,1.86220604094673
"CMB031C","UDP-glucose 6-dehydrogenase (EC 1.1.1.22)","nan",3432.18921374456,-0.573905778214302,0.0930450089207156,-6.16804474384362,6.91395822739688e-10,1.98720930997109e-09,11.4990829474551
"CMB032C","Chloroplast ribosomal protein S21","nan",12787.324503851,-1.01851101072788,0.0664865878225512,-15.3190446988531,5.70498155621373e-53,8.93780443806818e-52,119.71999560674
"CMB034C","DJ-1_PfpI domain-containing protein","nan",425.256965221741,-1.0008035106227,0.124120811958314,-8.06314021663684,7.43591500889399e-16,3.0967291619318e-15,33.4352739778453
"CMB035C","Double-strand break repair protein","Involved in DNA double-strand break repair (DSBR). Possesses single-strand endonuclease activity and double-strand-specific 3'-5' exonuclease activity. Also involved in meiotic DSB processing. {ECO:0000256|PIRNR:PIRNR000882}.",1370.09957107891,0.712218685269118,0.0907178793578022,7.85091858750404,4.13001004615952e-15,1.6583888997394e-14,22.5989443947392
"CMB043C","Activity of bc1 complex ABC1","nan",2549.961850151,0.554267743132285,0.0682895651831094,8.11643391850702,4.80081938939517e-16,2.03365181859787e-15,18.7502920513216
"CMB044C","T-complex protein 1 subunit gamma","nan",1397.41057578565,-0.73112666754978,0.184884105514961,-3.95451337211146,7.66905827670498e-05,0.000145229480412659,6.46110925475373
"CMB047C","Uncharacterized protein","nan",1786.11930064825,0.262778070545845,0.0712932013115723,3.6858783966991,0.000227915165399809,0.000407965666031215,2.05080613260237
"CMB048C","60S acidic ribosomal protein PO","nan",5353.42355633671,0.672129431065689,0.077890799110952,8.62912486118251,6.18231728730795e-18,2.90016500122288e-17,25.5941368821385
"CMB050C","SGNH_hydro domain-containing protein","nan",6756.76263451575,2.09208258672842,0.0898210867796477,23.29166414854,5.38533745046582e-120,3.40726157923703e-118,565.864682257327
"CMB051C","Elongation factor Ts, mitochondrial (EF-Ts) (EF-TsMt)","Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF-Tu.GTP complex up to the GTP hydrolysis stage on the ribosome. {ECO:0000256|HAMAP-Rule:MF_03135}.",1565.1797978571,0.297540992373089,0.0798277929088207,3.72728571755629,0.000193552998362003,0.000350140779661468,2.36758582237953
"CMB052C","DNA polymerase delta, subunit B","nan",869.654239504489,0.531578918652802,0.0746966369911029,7.1165040364015,1.10698936016402e-12,3.87171686209032e-12,13.9684709845802
"CMB053C","Probable xylulose kinase","nan",1517.99241225364,0.322300018832777,0.0626602658138197,5.14361078183766,2.69507607098499e-07,6.36982778271595e-07,4.59810070165274
"CMB054C","Uncharacterized protein","nan",42.5674814647104,-1.73257477702978,0.319911965256304,-5.41578610741144,6.1020012101566e-08,1.52627349073101e-07,27.1932228800358
"CMB055C","Similar to uroporphyrin-III C-methyltransferase","nan",1652.45323467174,0.221064089511775,0.0564591025917615,3.91547295943086,9.02271573067674e-05,0.000168983309794648,1.92009870699525
"CMB059C","Aluminum resistance protein","nan",4961.39558469527,-0.416656673644782,0.0564608865883282,-7.37956307138322,1.58809835933017e-13,5.82696312512592e-13,11.7376810892535
"CMB061C","Uncharacterized protein","nan",430.798741686534,-1.0936981707716,0.12758127241025,-8.57256045585368,1.01209192265465e-17,4.68104370974762e-17,41.1235165687272
"CMB062C","Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)","Catalyzes the 1,3-allylic rearrangement of the homoallylic substrate isopentenyl (IPP) to its highly electrophilic allylic isomer, dimethylallyl diphosphate (DMAPP). {ECO:0000256|ARBA:ARBA00003951}.",1871.36479370391,0.6260491691702,0.0755601386592969,8.2854423017019,1.17670947507308e-16,5.12991277339722e-16,22.0408578561175
"CMB064C","Probable spindle checkpoint protein kinase MPS1","nan",281.564168650282,-0.72442770911464,0.125926661679177,-5.75277466625981,8.77904686217869e-09,2.33555775012678e-08,12.7299552202164
"CMB065C","Similar to ATP binding protein","nan",178.810025976307,-0.973713028339839,0.298146831490773,-3.26588420702359,0.00109122861019463,0.00181442492968682,6.14606368899486
"CMB066C","Uncharacterized protein","nan",3333.38439589373,0.384647534064026,0.108054825354539,3.55974416507508,0.000371216253997666,0.000648708290891814,2.82351576969658
"CMB069C","Uncharacterized protein","nan",2007.58673862712,0.915318419127559,0.0833415392805486,10.982739544159,4.62676132197027e-28,3.26653320800047e-27,55.8216715971152
"CMB071C","Bromodomain protein 103","nan",4426.98834934433,0.729595127993961,0.087969052364596,8.29377046111722,1.09714073368426e-16,4.7914951510901e-16,25.7361171938486
"CMB073C","Similar to ribosome assembly protein RRB1","nan",3554.92445719388,-0.379916784901017,0.0808496719535888,-4.69905165625292,2.61372343889871e-06,5.65237737553249e-06,4.59069952002936
"CMB074C","SPX domain-containing protein","nan",8919.86895743937,1.47615177442561,0.106064835435329,13.9174474590655,4.96314611058273e-44,6.00321717052103e-43,143.509797830883
"CMB077C","Mitochondrial inner membrane protease subunit (EC 3.4.21.-)","nan",3492.71726953787,0.379601745796263,0.113776444814261,3.33638255630116,0.000848762813384269,0.00143250495350594,2.48575774733649
"CMB078C","Similar to suppressor of lin12 SEL1","nan",1879.47164820503,1.11952662021702,0.113219296022613,9.88812560708219,4.6872160242277e-23,2.78021767783218e-22,55.5669680638035
"CMB079C","MYB-related protein","nan",3620.21843991361,1.61854162534488,0.117737699424465,13.7470124969043,5.30763583955591e-43,6.31161032968878e-42,153.544866118501
"CMB081C","ENTH domain-containing protein","nan",17563.0403441036,0.806098140970167,0.0848555058249347,9.49965630554636,2.10584179767011e-21,1.16505933537018e-20,36.999042018569
"CMB087C","WD_REPEATS_REGION domain-containing protein","nan",1304.56299852359,-0.484895783149493,0.0774185860214545,-6.26329939706103,3.7691594467409e-10,1.10917125042733e-09,9.99838265476864
"CMB088C","Probable nucleotide binding protein Maf","nan",2797.94482780621,0.568366272759255,0.0764925905302496,7.43034415254232,1.08315487665132e-13,3.99803239811091e-13,16.225608880655
"CMB089C","Probable vacuolar pH control protein CLN3","nan",846.344839246272,-0.589223239921789,0.155574839724929,-3.78739416324383,0.000152235496593102,0.000279183268557026,4.82199212150412
"CMB091C","Similar to eukaryotic translation elongation factor 1 alpha","nan",3127.10721465251,0.266349111523251,0.041224947727689,6.46087202542056,1.04101330172925e-10,3.18895136190804e-10,5.82403196717113
"CMB092C","Flavin-dependent tRNA:m5U methyltransferase trmFO","Involved in the 5-carboxymethylaminomethyl modification (mnm(5)s(2)U34) of the wobble uridine base in mitochondrial tRNAs. {ECO:0000256|ARBA:ARBA00002739}.",1965.60072117784,0.355769858777285,0.0661673094869966,5.37682220322412,7.58119702559303e-08,1.88764920894559e-07,5.50830054860062
"CMB093C","Magnesium chelatase (EC 6.6.1.1)","nan",5047.23534255476,-0.99886424568592,0.158207372862965,-6.31363903976275,2.7254922857721e-10,8.11236696639646e-10,20.9086871134747
"CMB094C","Rhomboid domain-containing protein","nan",2920.538422477,2.03106875791621,0.115505552437768,17.5841655665038,3.25741369027212e-69,7.72852719302543e-68,313.862818149704
"CMB098C","NFACT-R_1 domain-containing protein","nan",894.387624319366,-0.72676075799493,0.0768419760173518,-9.45786138855695,3.14305564820579e-21,1.71962080087534e-20,33.074589980654
"CMB102C","Uncharacterized protein","nan",3973.11772721228,-0.682517299738233,0.116912084633304,-5.83786784641599,5.28730678115454e-09,1.43209983342468e-08,12.3273128013009
"CMB106C","Uncharacterized protein","nan",3234.69687093035,-1.53914219913738,0.122395245081688,-12.5751796821039,2.89142151385041e-36,2.72832986058352e-35,122.495384836526
"CMB107C","Uncharacterized protein","nan",107.230998114864,-1.23348174522715,0.304813848319945,-4.04667226251622,5.1950897262027e-05,0.000100030307447563,11.3604129359669
"CMB108C","Spindle checkpoint protein kinase MPS1","nan",378.580289956256,-0.726661824593122,0.138912682008488,-5.23106900022792,1.68532583001962e-07,4.06305958531842e-07,10.6936712178699
"CMB113C","Uncharacterized protein","nan",2549.89292430834,-0.230921718243968,0.0736879423894568,-3.13377888913626,0.0017257084001515,0.00279959597460475,1.35742255648227
"CMB114C","Uncharacterized protein","nan",1766.2373941296,0.560842722790827,0.113117157104739,4.95806946661081,7.11971080335902e-07,1.62440003765958e-06,7.47624213836205
"CMB115C","Uncharacterized protein","nan",1830.41474373868,-1.37921139705604,0.0697885020455008,-19.7627310607242,6.23388759468836e-87,2.121671398606e-85,268.901437681454
"CMB116C","Probable nuclear movement protein NudC","nan",3295.08796484651,0.730751603426129,0.0626425377199944,11.6654214535898,1.9145268028043e-31,1.53131114616519e-30,50.1671414269178
"CMB119C","Similar to cell division control protein 48, AAA family","nan",1776.03920677759,0.392024699945708,0.105942533077561,3.70035233779718,0.00021530032969883,0.00038692903389065,3.0802436227541
"CMB121C","Uncharacterized protein","nan",4060.55817821889,-0.766566774630652,0.075963116420015,-10.0913023419439,6.03632742846433e-24,3.68223434604097e-23,39.5977253321932
"CMB124C","Uncharacterized protein","nan",1241.94797374842,-1.08014864118129,0.103938918757938,-10.3921481393975,2.69220235563182e-25,1.71876049483092e-24,59.1062076614986
"CMB130C","SnRNP core Sm-like protein SmX5","nan",804.989323096604,-0.398111360592826,0.076319237543076,-5.21639593645212,1.82437993047256e-07,4.38544323277256e-07,5.82827266782943
"CMB135C","Uncharacterized protein","nan",5533.64864404007,-1.1278280756487,0.0694297604799996,-16.2441591019688,2.4568715416766e-59,4.52412726051269e-58,148.918995096892
"CMB136C","Uncharacterized protein","nan",2647.49793160226,-0.766291189490161,0.121288132592673,-6.31794037149229,2.65072245789515e-10,7.90670610004136e-10,16.060037767366
"CMB139C","Mitochondrial inner membrane protease subunit (EC 3.4.21.-)","nan",3883.45226297157,-0.542386798881985,0.0862594652722935,-6.28785255241084,3.21887409261956e-10,9.52918035217609e-10,11.2661831748839
"CMB140C","Uncharacterized protein","nan",1241.58453927436,-1.21631116048919,0.0949307441981436,-12.8126158786921,1.39356129177241e-37,1.38096887046121e-36,100.431150674236
"CMB141C","Similar to peroxisomal biogenesis factor 3","nan",2077.88691068017,-0.651848500241441,0.0556703917791759,-11.7090697480105,1.14529270266969e-31,9.2353259602531e-31,45.079953202538
"CMB142C","Endopeptidase S2P","nan",1916.14640200868,-0.354739427186438,0.0647193507312074,-5.48119570388991,4.22460846526075e-08,1.07024860246724e-07,5.69364041820987
"CMB143C","Molybdopterin molybdenumtransferase (EC 2.10.1.1) [Includes: Molybdopterin adenylyltransferase (MPT adenylyltransferase) (EC 2.7.7.75) (Domain G); Molybdopterin molybdenumtransferase (MPT Mo-transferase) (EC 2.10.1.1) (Domain E)]","Catalyzes two steps in the biosynthesis of the molybdenum cofactor. In the first step, molybdopterin is adenylated. Subsequently, molybdate is inserted into adenylated molybdopterin and AMP is released. {ECO:0000256|RuleBase:RU365090}.",1881.74103936655,0.257969043954584,0.0515468164839633,5.00455821621576,5.59902895536387e-07,1.28636908262201e-06,3.49901136088328
"CMB144C","Similar to suppressor of Ty 6 Spt6","nan",3382.60558353994,-0.38486115803612,0.0916221371735869,-4.20052587626245,2.66295729258845e-05,5.29053713322222e-05,3.78973001180375
"CMB146C","Nucleolar GTP-binding protein 1","Involved in the biogenesis of the 60S ribosomal subunit. {ECO:0000256|PIRNR:PIRNR038919}.",6280.5842891062,-0.406942386386699,0.0616351152515414,-6.60244382972127,4.044345353376e-11,1.27207420770622e-10,9.27226452799998
"CMB148C","Mitochondrial import inner membrane translocase subunit","Mitochondrial intermembrane chaperone that participates in the import and insertion of some multi-pass transmembrane proteins into the mitochondrial inner membrane. Also required for the transfer of beta-barrel precursors from the TOM complex to the sorting and assembly machinery (SAM complex) of the outer membrane. Acts as a chaperone-like protein that protects the hydrophobic precursors from aggregation and guide them through the mitochondrial intermembrane space. {ECO:0000256|RuleBase:RU367043}.",2198.89960015556,-0.449517755657567,0.0930938764742186,-4.82865009689501,1.37461702157485e-06,3.0461315677916e-06,5.70961185673959
"CMB151C","Adenylyl-sulfate kinase (EC 2.7.1.25)","Catalyzes the synthesis of activated sulfate. {ECO:0000256|RuleBase:RU004347}.",733.494046986958,0.337422245548219,0.12183579641444,2.76948364502363,0.00561452229983072,0.00855392352450798,1.60659054087706
