"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CMA024C","Cupin type-1 domain-containing protein","nan",4.40403572979596,4.2088863066038,1.42581707146991,2.95191184817611,0.00315813075693824,0.00674983771567355,21.0370104941683
"CMA025C","Bromo domain-containing protein","nan",4654.21498685041,-0.357672445741767,0.0749824607704652,-4.77008145727128,1.84151436417068e-06,6.45445553066926e-06,4.27445036333718
"CMA027C","Uncharacterized protein","nan",2638.86649711838,-0.259906614041008,0.0619735284004893,-4.19383276616789,2.74280224454472e-05,8.3450857440371e-05,2.44084867344923
"CMA028C","PI31_Prot_N domain-containing protein","nan",730.465636304832,-0.429418122783945,0.143021557656682,-3.0024713044641,0.00267797219209605,0.00579132023137336,2.21210236810831
"CMA029C","Uncharacterized protein","nan",2449.09577855252,-0.414885449212279,0.131152056206119,-3.16339263915346,0.00155941857145212,0.00355132932631114,2.34013369822427
"CMA030C","Pyruvate kinase (EC 2.7.1.40)","nan",7494.22790250303,-0.393648381774962,0.0707913274723672,-5.5606865393027,2.68715460328836e-08,1.15013945943001e-07,6.28979747336538
"CMA031C","Uncharacterized protein","nan",4957.49613766588,-0.479587760394234,0.104251979025072,-4.60027488091039,4.21933787498906e-06,1.41360708846375e-05,5.35545139875373
"CMA033C","ATP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.93) (ATP-dependent NAD(P)HX dehydratase)","Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ATP, which is converted to ADP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration. {ECO:0000256|HAMAP-Rule:MF_03157}.",2002.00121910748,0.158078052727056,0.0607936848923919,2.60023805115387,0.0093159111653712,0.0181715500399632,0.633560726001093
"CMA034C","Uncharacterized protein","nan",6274.22011883644,0.283033833522971,0.0706535646432416,4.00593848239821,6.17717257668843e-05,0.000177751292512871,2.44403259334093
"CMA035C","GTP--RNA guanylyltransferase (EC 2.7.7.50) (mRNA guanylyltransferase)","nan",2183.63777536956,0.0376157079012157,0.0562841686223742,0.668317731644749,0.503930797078115,0.586454814117114,0.0200739857814595
"CMA036C","Similar to tubulin folding cofactor B","nan",1746.82948281177,0.0141987588896153,0.0950875627296157,0.14932298696087,0.881298777642253,0.912740706750161,0.0012963955316606
"CMA037C","Uncharacterized protein","nan",382.690076233542,0.778158707211202,0.162702696188616,4.78270320922713,1.72953396950105e-06,6.10246637033554e-06,9.34320961892371
"CMA039C","Uncharacterized protein","nan",1757.35949236232,-0.589605290476944,0.0745705791222982,-7.90667442061798,2.64355816654358e-15,2.01326536294638e-14,18.5940479396447
"CMA040C","Citrate synthase","nan",1444.9072209839,-0.504435314362181,0.0992324588428112,-5.08337010132168,3.70796194047427e-07,1.40759939817235e-06,6.79657219137548
"CMA041C","UDP-glucose 4-epimerase (EC 5.1.3.2)","nan",19808.7270240562,-0.316362943516526,0.0833293349190252,-3.79653748375587,0.000146731184840434,0.000398743610786092,2.47623347752633
"CMA042C","Acetyl-CoA acetyltransferase","nan",3476.58678088139,-0.912123248061936,0.136942473322494,-6.66063074466254,2.72654888604563e-11,1.5169694196883e-10,20.6223189182709
"CMA044C","Cryptochrome DASH","May have a photoreceptor function. {ECO:0000256|RuleBase:RU367151}.",1523.52041434811,-0.138422455534941,0.0534751305310078,-2.58853889949227,0.00963840601296665,0.0187265880606262,0.550618358457006
"CMA045C","Uncharacterized protein","nan",1771.32243063363,-0.178451175193382,0.0817534564954674,-2.1827967017306,0.0290507846863158,0.0501453733567571,0.534073856651018
"CMA046C","TPR_REGION domain-containing protein","nan",2382.6776531453,-0.708605886534414,0.0954432288569029,-7.42437043487726,1.13317606421256e-13,7.62922766287717e-13,19.7712518870809
"CMA048C","3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)","nan",4780.03005365023,-0.405749317656227,0.0782368795149139,-5.18616437889603,2.14669349888934e-07,8.34167906851881e-07,5.67920467940995
"CMA050C","CRC domain-containing protein","nan",1377.5729008803,-0.627583172873479,0.111616564560037,-5.62267057176722,1.88027756730428e-08,8.18268941326861e-08,10.2413163371566
"CMA052C","Probable ornithine decarboxylase","nan",22073.8344187874,0.251732415672485,0.0741960633596389,3.39280016046542,0.000691820895143074,0.00166868822948733,1.61000940428616
"CMA053C","Fmp27_GFWDK domain-containing protein","nan",4929.01333296762,0.5200279605796,0.0956073732047185,5.43920351693058,5.35192914279896e-08,2.22321298987482e-07,7.96638228059647
"CMA054C","Uncharacterized protein","nan",1144.0846026712,0.0585713028671509,0.113839879439102,0.514506016307611,0.60689825516685,0.682242116001914,0.0223959486327934
"CMA056C","Uncharacterized protein","nan",6384.22909559354,0.154228319591724,0.0905879071432479,1.70252657838579,0.0886567004607893,0.135371539843439,0.308415326626085
"CMA059C","Probable viral mRNA translation inhibitor SKI2","nan",2374.25343931939,0.140840886817234,0.0951127447943629,1.48077828183528,0.138665665715874,0.198924062211992,0.227434388406377
"CMA060C","Uncharacterized protein","nan",445.724271030503,-0.00607297316522963,0.123792093027673,-0.0490578438145647,0.960873198692983,0.971901872422601,0.000173082370367213
"CMA061C","Heat shock protein of Hsp90 family","nan",24069.5587267466,0.0454000320177255,0.0856608114615087,0.529997687894024,0.596113533855755,0.672569796428476,0.0180078948415016
"CMA062C","DNA polymerase iota, RAD30","nan",2470.6128529342,0.10191217011888,0.0872543220465265,1.16798993710062,0.24281082397591,0.321424736137638,0.115669484021925
"CMA063C","Rhomboid domain-containing protein","nan",1788.65682770052,0.358403613935286,0.0765178251776581,4.68392316565649,2.81435541198581e-06,9.67863690463414e-06,4.13798099544381
"CMA064C","Uncharacterized protein","nan",5078.41427288858,0.104637578607901,0.0647608322456546,1.6157540751018,0.106147494427322,0.157687503009884,0.193280260454446
"CMA065C","Uncharacterized protein","nan",5210.0703871856,-0.0644676693172032,0.0845320376290535,-0.76264184710775,0.445677020559395,0.53190232078854,0.0406981439937175
"CMA066C","DNA repair protein SMC6","nan",1775.12615978607,0.422057456165907,0.0889355886489901,4.74565314715213,2.07834593203952e-06,7.23827605830276e-06,4.99552586072577
"CMA067C","Mitochondrial ribosomal protein L32","nan",1247.75152936974,-0.0232390785170441,0.0705377849292043,-0.329455745461359,0.741811238496532,0.801058744415839,0.00515491553711882
"CMA068C","Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)","nan",1431.64482383812,-0.372256927765035,0.0921091055501347,-4.04147804434401,5.31153548408096e-05,0.000154736880837896,3.26610203547604
"CMA069C","Uncharacterized protein","nan",7596.97568086358,0.106455315986486,0.0836860885694867,1.27207900149489,0.203345051184029,0.275461934557558,0.137253459377296
"CMA070C","Uncharacterized protein","nan",5252.30513507601,-0.697750478732901,0.0840418578636716,-8.30241615868078,1.02015139247428e-16,8.54744842421153e-16,24.2089612960465
"CMA072C","Probable nuclear exosomal RNA helicase MTR4","nan",4568.80803498231,-0.140559021548937,0.0705800426390511,-1.99148394210756,0.0464277088818143,0.0762972838267578,0.361674939966041
"CMA074C","Uncharacterized protein","nan",3126.04418176614,0.158574299154594,0.0714284998143961,2.22004241397541,0.0264158886246669,0.0460970333673024,0.487934178277602
"CMA075C","Similar to RNA-binding protein QKI","nan",11556.9013944352,0.530401047395058,0.0717572537227898,7.39160182250125,1.45070406419633e-13,9.6615716016314e-13,14.6737835942013
"CMA077C","Aspartate transaminase","nan",2336.15346867193,0.00730841969541027,0.0832330125314333,0.0878067424587114,0.930030278760041,0.948677020603721,0.00038505779392173
"CMA078C","Uncharacterized protein","nan",1320.59264839153,0.32772251977476,0.0902578634578955,3.63095809294931,0.000282371036307746,0.000729581708994096,2.36715260359112
"CMA079C","Similar to actin-binding protein frabin","nan",31.6703697059026,-1.26939081370316,0.365346854739522,-3.47448129698061,0.000511842044449489,0.00126613558363821,8.46910368791616
"CMA080C","Uncharacterized protein","nan",936.843218734698,1.16014055230658,0.078555554409563,14.7684089435355,2.34176038482114e-49,7.70439166606156e-48,125.854708420028
"CMA081C","Similar to AMP-activated protein kinase","nan",6026.66491630078,0.215847689397689,0.0517050055612402,4.1745994813217,2.98510757110143e-05,9.0100953292878e-05,2.01053053035048
"CMA082C","30S ribosomal protein S5, chloroplastic","With S4 and S12 plays an important role in translational accuracy. {ECO:0000256|ARBA:ARBA00002524}.",15033.4276893092,-0.889443079117179,0.0626421581835464,-14.1987936704071,9.32030121730379e-46,2.68980622850258e-44,89.2327320081472
"CMA083C","Uncharacterized protein","nan",3625.36801803369,-0.00950019639539637,0.0456315610964111,-0.208193543396953,0.835077849763774,0.877205020984296,0.00124466384714778
"CMA085C","Uncharacterized protein","nan",3809.21355641545,-0.638760163818482,0.0956041500731139,-6.6813016310483,2.36829198265474e-11,1.32661985634519e-10,14.5274608148928
"CMA086C","Uncharacterized protein","nan",4995.58436009844,-0.457824650185996,0.0528085393196948,-8.66951928767422,4.33948534452831e-18,4.01036707401633e-17,17.2851988788688
"CMA087C","Uncharacterized protein","nan",2411.93910569224,-0.234951895033056,0.0759955056791948,-3.0916551305662,0.00199043948092717,0.00442469317043944,1.27356951500343
"CMA089C","Chromosome assembly complex Condensin II, subunit G2","nan",2877.29203418469,-0.65300618198988,0.0728171230055113,-8.96775586616429,3.0261688977925e-19,3.05401707783354e-18,26.3357875605855
"CMA090C","NADH dehydrogenase I alpha subcomplex 8","nan",2916.34228396115,0.170889381183076,0.0747034378018083,2.2875705082871,0.0221625449958332,0.0394418173654659,0.55247318000702
"CMA091C","Uncharacterized protein","nan",3543.47868249178,-0.903054714633961,0.0580001084571541,-15.5698797580881,1.16626252393944e-54,4.42731196587778e-53,108.862539035879
"CMA093C","ATP-dependent DNA helicase RecQ","nan",1281.62592370214,0.216669341730981,0.0936054358909778,2.31470896608329,0.02062886475727,0.0369656672393345,0.714524725474577
"CMA095C","Similar to MADS box transcription enhancer factor","nan",1.96734163497507,0.20345733517795,1.18018289032543,0.172394750716854,0.863127198720692,0.899204713043406,0.0216162347460179
"CMA098C","Deoxyhypusine synthase","nan",2392.81866438132,-0.101042216125479,0.0856669452321778,-1.1794772867368,0.238208175809781,0.316095011460411,0.116371577419214
"CMA099C","Uncharacterized protein","nan",1940.9657080493,-0.0652619358582865,0.072112967971602,-0.904995837697133,0.365467592277897,0.452025706238452,0.0518190361785975
"CMA101C","Probable maintenance of ploidy protein MOB1","nan",1349.36834536698,-0.245310544979918,0.0712841344001616,-3.44130635861887,0.000578912669365348,0.00142136021060597,1.608290514577
"CMA103C","Raf-related MAP kinase kinase kinase, theta-type","nan",1420.58069960272,-0.0958549492811166,0.0896045776965306,-1.0697550476244,0.284729581092887,0.366303566916944,0.0962664422659834
"CMA105C","Uncharacterized protein","nan",2129.42235016673,-0.0608267842070358,0.0907333511097927,-0.670390583650238,0.502608835742922,0.585684676361587,0.0325407315810378
"CMA106C","Similar to alpha-glucosidase","nan",3267.02326537319,0.521273981704546,0.0729265763122599,7.14792889045736,8.80969241634629e-13,5.57382462495756e-12,13.507741229241
"CMA107C","Probable proline aminopeptidase P","nan",1861.92478638589,-0.00177597851391828,0.0848418381161728,-0.02093281514583,0.98329924965336,0.98889574660822,1.983122582782e-05
"CMA109C","DUF3598 domain-containing protein","nan",1785.95672936639,0.173462919698318,0.0597475227693191,2.90326546872991,0.00369293454604365,0.00779163402510706,0.842111248373845
"CMA111C","Probable transitional endoplasmic reticulum ATPase","nan",1626.37871853245,0.0602796201005301,0.0676793963881851,0.890664268853514,0.373109309163193,0.459519451140593,0.0468718657409231
"CMA114C","40S ribosomal protein S24","nan",17000.3674795375,-0.453503294309372,0.0793186619104465,-5.71748543642092,1.08111937921876e-08,4.81527449137596e-08,7.64102607412094
"CMA115C","Uncharacterized protein","nan",1589.50604036671,0.367555196454026,0.113161511028095,3.24805840002236,0.00116195419116679,0.00269719846350335,2.17428807357986
"CMA116C","Uncharacterized protein","nan",901.041749941123,-0.000952469772396954,0.111301683929647,-0.00855755042303769,0.993172145975126,0.995938353714264,3.87647308460734e-06
"CMA118C","Uncharacterized protein","nan",1490.57128883922,0.0652839178199743,0.0629149430901211,1.0376536099931,0.299431349562277,0.382326962507073,0.062769123442794
"CMA119C","Similar to oxidant-induced cell-cycle arrest Oca1p","nan",980.499830620156,0.0288482755886666,0.0838177615381876,0.344178549501388,0.730712012988051,0.790283538044276,0.00678983079408584
"CMA121C","Uncharacterized protein","nan",28.6176559012125,0.175858270076555,0.374163992598523,0.470003189925467,0.638352738522495,0.710593340192124,0.0600828515529126
"CMA122C","40S ribosomal protein S7","nan",12601.965809706,-0.617896179566879,0.0785249550444812,-7.86878743473162,3.58095010448322e-15,2.71042772478906e-14,19.3025111804072
"CMA124C","Probable cell division protein glsA","nan",897.362577414092,0.0393218215493911,0.138998615184527,0.282893620898234,0.777258384720836,0.832054257830222,0.00722961678165452
"CMA125C","Similar to Rab11-binding protein","nan",3024.90534688892,0.0937547555707365,0.064624767479281,1.45075578957858,0.146847874344649,0.208545110759955,0.146969945699519
"CMA127C","Cyclin-dependent kinases regulatory subunit","Binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function. {ECO:0000256|RuleBase:RU311113}.",1862.79169143301,0.268660116234291,0.0798709715815361,3.36367657628942,0.000769116178197255,0.00184073149340614,1.6919118620123
"CMA128C","Complex I-B14.7 (NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11) (NADH-ubiquinone oxidoreductase subunit B14.7)","Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone. {ECO:0000256|ARBA:ARBA00003195}.",3640.28087098449,0.12541414095308,0.134705595318218,0.931023990924889,0.351841154291559,0.438247374161747,0.103463122940922
"CMA129C","Uncharacterized protein","nan",896.70478280085,0.592319578583331,0.151229093100568,3.91670389896099,8.97678940723261e-05,0.000251993491039209,4.90802358402984
"CMA130C","Similar to MCM3 associated protein","nan",2342.1556998401,0.168705669432769,0.0588726391135061,2.86560398808529,0.00416214549384533,0.00872565336114133,0.799915895320982
"CMA132C","Mitochondrial inner membrane protease ATP23 (EC 3.4.24.-)","nan",1663.52018061718,-0.230111899330528,0.0611809841851911,-3.76116700957267,0.000169122457928159,0.000454091039105258,1.77122026923852
"CMA133C","Similar to syntaxin 6","nan",2219.76680409101,0.252092392595138,0.0826615478978651,3.04969358796206,0.00229074946724724,0.00503332529869329,1.33399086540172
"CMA134C","Phosphatidylethanolamine N-methyltransferase (PEAMT) (PEMT) (EC 2.1.1.17) (EC 2.1.1.71) (Phospholipid methyltransferase) (PLMT)","Catalyzes the three sequential steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME), PMME to phosphatidyldimethylethanolamine (PDME), and PDME to phosphatidylcholine (PC). {ECO:0000256|HAMAP-Rule:MF_03216}.",11620.6247921571,2.51102607257338,0.105620808997697,23.7739712127005,6.20986280635994e-125,7.66141823734657e-123,706.054753902804
"CMA135C","Similar to androgen-regulated short-chain dehydrogenase/reductase 1","nan",1722.5888898715,0.474452714845205,0.0769888386102053,6.16261685992382,7.15524892461571e-10,3.49961877531998e-09,9.23788462617669
"CMA136C","Similar to Ran binding protein 11","nan",2080.11486645413,0.0995781594707645,0.0503509785076394,1.97768072085543,0.0479647365244289,0.0784834133780029,0.253413268654985
"CMA138C","Cell cycle switch protein","nan",2082.10532511281,-0.735374933087402,0.105529849221743,-6.96840693425236,3.2054991623584e-12,1.93151872603647e-11,18.1417947750072
"CMA140C","Mitotic control protein dis3","nan",2710.57842494523,-0.0771366883840183,0.0568617837656571,-1.3565646955769,0.174919565827038,0.242343643278055,0.109333430000846
"CMA142C","Similar to trefoil factor","nan",586.133295510528,3.27085706149603,0.212103658084463,15.4210308819545,1.18202358461563e-53,4.28918116917511e-52,386.871507600934
"CMA145C","L-lactate dehydrogenase (EC 1.1.1.27)","nan",5042.72762089072,-0.646593736736933,0.176014180347404,-3.67353207259059,0.000239220634957576,0.000626620930740785,4.7687379381542
"CMB002C","Probable splicing factor 3b subunit 1","nan",2858.48424255429,-0.149944923053728,0.0525823236574892,-2.85162223013269,0.00434967596854597,0.00905962982901721,0.705329974687338
"CMB003C","Similar to GTP-binding protein","nan",3113.26230791895,-0.111152010569002,0.0489338868691829,-2.27147315859354,0.0231183500555607,0.0409214697002123,0.355252987898653
"CMB004C","40S ribosomal protein S18","nan",21811.6506830218,-0.44288513340272,0.0955685941291539,-4.63421208021742,3.5829952739702e-06,1.21027253094065e-05,5.01438086626123
"CMB005C","RNA polymerase III subunit C34","nan",948.143590849772,-0.263464056795694,0.0700418886076118,-3.76152131293419,0.000168883027581834,0.00045374428481565,2.02814018839314
"CMB006C","Similar to NADH dehydrogenase I alpha subcomplex assembly factor 1","nan",1216.32165400266,-0.128538322086959,0.0818668115788574,-1.57009073161651,0.116394004518501,0.170547628354751,0.227350958710151
"CMB007C","Similar to temperature sensing protein D123","nan",1476.77576341784,-0.107945625496237,0.061512648035466,-1.7548525212896,0.0792845371431694,0.122616480978233,0.226544818814855
"CMB008C","Similar to vacuolar sorting protein DID4","nan",2205.79404363182,-0.840554355648718,0.0854686686667317,-9.8346489861249,7.98455562582581e-23,9.5545411425064e-22,40.6827093466466
"CMB009C","Asparagine synthase","nan",1938.90905022128,-0.336547996320444,0.0806740819363557,-4.17169911627813,3.02336695791449e-05,9.11999751669195e-05,3.13072290516981
"CMB010C","Tryptophanyl-tRNA synthetase (EC 6.1.1.2)","nan",1890.22387794554,0.117807179714403,0.0667691144144344,1.76439631927985,0.0776652774403706,0.120338506803212,0.249450414193707
"CMB012C","Similar to spindle pole body associated protein","nan",2383.96820087447,-0.625051246593652,0.102936190471514,-6.07222050602918,1.26153541294652e-09,6.00934098734661e-09,11.8321893124309
"CMB013C","DNA topoisomerase 2 (EC 5.6.2.2)","Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks. {ECO:0000256|RuleBase:RU362094}.",5093.12513287289,-0.737037084654533,0.127491989976497,-5.78104620369018,7.42374964808158e-09,3.34577210166964e-08,12.6866069960199
"CMB014C","Similar to ubiquitin-conjugating enzyme E2","nan",671.798562690406,-0.0568574940194255,0.168737642538915,-0.33695797312276,0.736148581845835,0.795640221508803,0.0129980881328728
"CMB015C","Probable ubiquitin-conjugating enzyme E2","nan",3326.79865582467,-0.279183463876011,0.0690668432602056,-4.04222128444763,5.29472296187218e-05,0.000154338203289068,2.45021576827364
"CMB016C","Uncharacterized protein","nan",687.57353682382,-0.603608622873229,0.101559398223275,-5.94340487865254,2.79161773630434e-09,1.29723479554255e-08,10.9618016953643
"CMB018C","60S ribosomal protein L18","nan",7898.83671455135,-0.748389612322268,0.106295114199964,-7.04067743804654,1.91307416256594e-12,1.18160462982014e-11,18.8306521188848
"CMB019C","Similar to U3 snoRNP component Mpp10","nan",3014.36618876002,0.111509136654337,0.0833762403880564,1.33742102228815,0.181085246169525,0.249215880708476,0.154934782852714
"CMB021C","Chroloplast chaperonin CPN60","nan",65700.452640645,-0.0876192414994857,0.098660393052354,-0.888089321243537,0.374492706394891,0.461108160194308,0.0678280387803117
"CMB023C","Uncharacterized protein","nan",7008.41797709946,2.98248892396642,0.0884893640593852,33.7044904285318,4.96816146591861e-249,4.08631280571805e-246,1685.19061613845
"CMB025C","Protoporphyrinogen oxidase (EC 1.3.3.4)","Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX. {ECO:0000256|ARBA:ARBA00002600, ECO:0000256|RuleBase:RU367069}.",4427.66000484742,-0.333833668545543,0.0723816483705287,-4.61213133523315,3.98561024311584e-06,1.34076254599705e-05,3.74550925401244
"CMB026C","N-acetyltransferase domain-containing protein","nan",527.300972884773,-0.103510583164483,0.113118486681895,-0.915063365863168,0.360158365571227,0.446466097486562,0.0834700866187533
"CMB027C","Similar to oxidation resistance protein Oxr1","nan",2495.98549878247,-0.0287561481836644,0.0573909569799568,-0.501057129848997,0.616330916745105,0.690576396769375,0.0106463505674191
"CMB028C","Bromo domain-containing protein","nan",2603.59416147141,-0.335573866358554,0.0664133678788894,-5.05280604005059,4.35365962705204e-07,1.63884899004591e-06,4.47035276339136
"CMB029C","Similar to GATA transcription factor areB gamma","nan",3913.09336291691,0.0329320778066644,0.045475801414651,0.724167068687538,0.468963173308206,0.553138924540153,0.0195006010833333
"CMB030C","WD_REPEATS_REGION domain-containing protein","nan",1901.2300343178,0.280884487534556,0.0895006305755653,3.13835205102165,0.00169900680911183,0.00383383566665153,1.5628102501739
"CMB031C","UDP-glucose 6-dehydrogenase (EC 1.1.1.22)","nan",3432.18921374456,0.317066363441445,0.09243259638954,3.43024404621533,0.000603038605470782,0.0014754563797711,2.06688838207049
"CMB032C","Chloroplast ribosomal protein S21","nan",12787.324503851,-0.256706495203843,0.065486060828609,-3.92001735874294,8.85425908050816e-05,0.000248695324771245,2.13047959646851
"CMB034C","DJ-1_PfpI domain-containing protein","nan",425.256965221741,-0.357156107826638,0.125078090079602,-2.85546499470321,0.00429738598701714,0.00897486239776961,1.68339376783251
"CMB035C","Double-strand break repair protein","Involved in DNA double-strand break repair (DSBR). Possesses single-strand endonuclease activity and double-strand-specific 3'-5' exonuclease activity. Also involved in meiotic DSB processing. {ECO:0000256|PIRNR:PIRNR000882}.",1370.09957107891,-0.0180667061114456,0.0936286267896588,-0.19296134879809,0.846989238350092,0.886885612403501,0.00216871412394156
"CMB036C","Similar to DnaJ family molecular chaperone","nan",1901.26212354432,-0.240241261495227,0.0801711808293575,-2.99660375474043,0.00273005317265913,0.00589877951272889,1.23316075243469
"CMB037C","Uncharacterized protein","nan",2298.4825931538,-0.0203238540005352,0.097066146248403,-0.209381486605271,0.834150444013612,0.876790722301848,0.00267232145609842
"CMB038C","Uncharacterized protein","nan",2292.14413211729,0.0913461658649086,0.0674924570007255,1.35342777436487,0.175919009386835,0.243182160034742,0.129158407605967
"CMB039C","Uncharacterized protein","nan",1708.54493590676,0.0781340329462755,0.0710545309362796,1.09963477228981,0.2714912851626,0.352395973771023,0.0814937815294332
"CMB040C","Small GTP-binding protein of Sar1/Arf family","nan",1794.61151124953,0.274235639010084,0.0934899641035203,2.93331633656877,0.00335362006048393,0.00713601546717972,1.35543726578452
"CMB042C","Uncharacterized protein","nan",2417.62330298926,0.0753476186804147,0.0627920111418855,1.1999554929075,0.230156626218431,0.307062165555004,0.0889633145015138
"CMB043C","Activity of bc1 complex ABC1","nan",2549.961850151,0.019882886848146,0.0708248704980207,0.28073311971254,0.778915103994503,0.833104906418048,0.00363052977463591
"CMB044C","T-complex protein 1 subunit gamma","nan",1397.41057578565,-0.108122585256374,0.182990437409038,-0.590864674609677,0.554611096738623,0.634300292562017,0.0492209460516489
"CMB046C","Similar to JEMMA protein","nan",563.008518275447,0.299107444001875,0.123891778301585,2.41426386885633,0.0157670391836562,0.0291206356180176,1.05773611538459
"CMB047C","Uncharacterized protein","nan",1786.11930064825,1.40340821832977,0.0706245540124447,19.8713922934293,7.19785625164944e-88,4.80019197322838e-86,275.704683892404
"CMB048C","60S acidic ribosomal protein PO","nan",5353.42355633671,0.226692673669846,0.0767820292451915,2.95241837052702,0.00315295421235783,0.00674169369063512,1.1333373490337
"CMB050C","SGNH_hydro domain-containing protein","nan",6756.76263451575,0.837514528144587,0.0911600724080975,9.18729555627463,4.02841741861229e-20,4.26614591434584e-19,35.4255294949578
"CMB051C","Elongation factor Ts, mitochondrial (EF-Ts) (EF-TsMt)","Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF-Tu.GTP complex up to the GTP hydrolysis stage on the ribosome. {ECO:0000256|HAMAP-Rule:MF_03135}.",1565.1797978571,-0.156820789067498,0.078800119729439,-1.99010851260054,0.0465789832811128,0.0764949359375346,0.403112658535565
"CMB052C","DNA polymerase delta, subunit B","nan",869.654239504489,-0.174473402539284,0.0745445650146033,-2.34052479218445,0.0192566598486213,0.03478463263285,0.585982807150983
"CMB053C","Probable xylulose kinase","nan",1517.99241225364,-0.1080608229715,0.0642247163859294,-1.68254262614656,0.0924636664663695,0.140316172820275,0.212216006361593
"CMB054C","Uncharacterized protein","nan",42.5674814647104,-0.369172856441633,0.308565725241906,-1.19641562961088,0.23153440505649,0.308483339350373,0.434179560551555
"CMB055C","Similar to uroporphyrin-III C-methyltransferase","nan",1652.45323467174,-0.128751134284553,0.0573071670555166,-2.24668468011732,0.0246601860137431,0.0434015755983674,0.403925723602236
"CMB057C","EXPERA domain-containing protein","nan",2630.44435772639,-0.264354709371621,0.086500403780871,-3.05610954188495,0.00224229318941524,0.00494005218293046,1.40382379884039
